92625078-0d60-4962-8caf-e60c33bb1473;group;Gruppe;We work in a group.;5;Unit 2;Station 1: Have you got questions for Jay?
188b2310-dd3d-492f-b1e0-402d0a785e3e;lots (of);viele;We have lots of homework.;5;Unit 2;Station 1: Have you got questions for Jay?
ab739b72-f9ae-4112-9953-c0a58125b085;office;Büro;The office is closed.;5;Unit 2;Station 1: Have you got questions for Jay?
76974c24-9c44-4483-bb26-53c316379438;job;"Arbeit; Aufgabe";This is my job.;5;Unit 2;Station 1: Have you got questions for Jay?
b3352e6c-076f-46a3-9760-460f38240453;grandparents;Großeltern;My grandparents live far away.;5;Unit 2;Station 1: Have you got questions for Jay?
6068865a-25e5-4bac-a04a-a810eb686cb7;talent show;Talentwettbewerb;I join the talent show.;5;Unit 2;Station 1: Have you got questions for Jay?
ad0ea27e-9784-4a37-b730-54be9e664a33;to send;schicken;I send an email.;5;Unit 2;Station 1: Have you got questions for Jay?
36c71cd2-bb23-4924-9229-62d49e6c6242;food;Essen;The food is good.;5;Unit 2;Station 1: Have you got questions for Jay?
fa856509-eba7-4663-92db-b7b773e993db;carrot;Karotte;I eat a carrot.;5;Unit 2;Station 1: Have you got questions for Jay?
eb315b39-bd24-4ac3-9382-47fe8e78952e;pudding;Pudding;I like pudding.;5;Unit 2;Station 1: Have you got questions for Jay?
e2054026-285a-4d0d-a91d-9adb7fe37be2;restaurant;Restaurant;We eat at a restaurant.;5;Unit 2;Station 1: Have you got questions for Jay?
16dc3320-51b2-49c2-a6ee-bfb805308db3;pocket money;Taschengeld;I get pocket money.;5;Unit 2;Station 1: Have you got questions for Jay?
783a47ea-4571-40da-a51a-f17908c201b7;to use;benutzen;I use my phone.;5;Unit 2;Station 1: Have you got questions for Jay?
fcc6d15c-b069-47d3-8623-a65590135fcc;Here you are.;Bitte schön.;Here you are.;5;Unit 2;Station 1: Have you got questions for Jay?
c2d4e85a-6e11-4b1c-a135-7fdec10e8ea0;Be polite.;Sei höflich.;Be polite, please.;5;Unit 2;Station 1: Have you got questions for Jay?
d0c08ba9-1e63-483d-af87-09c3a704b233;lesson;Unterrichtsstunde;The lesson starts now.;5;Unit 2;Station 1: Have you got questions for Jay?
9bfe973f-d463-43a8-a554-2bac0f4ec1e1;building;Gebäude;The building is big.;5;Unit 2;Station 1: Have you got questions for Jay?
176288ef-4df0-4f85-8c61-29fec45afb00;German students are lucky.;Deutsche Schüler haben Glück.;German students are lucky.;5;Unit 2;Station 1: Have you got questions for Jay?
01c47dc5-ed4f-49bc-a174-e8a746a6abc2;to stare;starren;Don’t stare at me.;5;Unit 2;Station 2: Don’t stare! It’s rude.
b8fb1468-1724-45c5-990a-8119a8e3b761;rude;unhöflich;That was rude.;5;Unit 2;Station 2: Don’t stare! It’s rude.
d86b64f0-70d1-4f0a-861b-fa5dd5e5ba39;funny;lustig;The joke is funny.;5;Unit 2;Station 2: Don’t stare! It’s rude.
e590ed09-f94b-4a2a-81cb-aedc3484d8ee;to sit;sitzen;I sit on the chair.;5;Unit 2;Station 2: Don’t stare! It’s rude.
5607bb86-9f60-4455-a88f-57abcce1b5d5;lunch break;Mittagspause;Lunch break is at 12.;5;Unit 2;Station 2: Don’t stare! It’s rude.
4fae6efd-a525-46b1-80e9-d71952f75e38;them;"sie; ihnen";I see them.;5;Unit 2;Station 2: Don’t stare! It’s rude.
f7e7ebce-9d4f-468c-9285-e69c57bdf1de;to forget;vergessen;Don’t forget your book.;5;Unit 2;Station 2: Don’t stare! It’s rude.
d15214bd-8638-4d71-9efb-05dfae5bb029;to do;"tun; machen";I do my homework.;5;Unit 2;Station 2: Don’t stare! It’s rude.
44166fae-4b79-4ac4-87d4-fe194a7453b4;fun;"lustig; fröhlich";The game is fun.;5;Unit 2;Station 2: Don’t stare! It’s rude.
a0edba72-594e-4ee4-ae60-6bad598411e6;into;in … hinein;I go into the room.;5;Unit 2;Station 2: Don’t stare! It’s rude.
157be272-a55f-4064-af55-7f54741c5e22;alone;allein;I am alone at home.;5;Unit 2;Station 2: Don’t stare! It’s rude.
0d2b067c-6e81-44a4-84c7-72f6b97ff258;to bring;bringen;I bring my lunch.;5;Unit 2;Station 2: Don’t stare! It’s rude.
ad8edd83-09c5-477a-88ae-aff319a41ca2;to be late;zu spät kommen;Don’t be late.;5;Unit 2;Station 2: Don’t stare! It’s rude.
74c9d18e-c89a-47e4-80d0-5d5cbf05b953;to be;sein;I am happy.;5;Unit 2;Station 2: Don’t stare! It’s rude.
ffa0db66-f0ab-410f-b559-e538e9607313;to wear;tragen;I wear a uniform.;5;Unit 2;Station 2: Don’t stare! It’s rude.
27a2272f-a7fa-462e-b3d0-06b4dcedeaf4;to run;rennen;I run fast.;5;Unit 2;Station 2: Don’t stare! It’s rude.
d91b1444-c3af-4a33-83fa-6a7b3bdd47e1;homework;Hausaufgaben;I do my homework.;5;Unit 2;Station 2: Don’t stare! It’s rude.
9c70effe-eaaa-4c0d-b8db-22adae053466;to look at;anschauen;Look at the picture.;5;Unit 2;Station 2: Don’t stare! It’s rude.
a15b6d9c-a1aa-483a-a7a7-4777c215cd2d;when;"wenn; wann";When do we start.;5;Unit 2;Station 2: Don’t stare! It’s rude.
91ed0ec5-0b1b-42a1-8089-9126472df488;already;schon;I already know that.;5;Unit 2;Station 2: Don’t stare! It’s rude.
5bdcf61e-0e61-4b0a-82ac-a6a8cbc083b8;to add;hinzufügen;Add your name.;5;Unit 2;Station 2: Don’t stare! It’s rude.
e7c6703d-7078-4669-a22e-e72b5cc4dd13;chips;Pommes frites;I eat chips.;5;Unit 2;Station 2: Don’t stare! It’s rude.
34063c6f-8568-454f-af3b-3f853fd3da9d;cheese;Käse;I eat cheese for breakfast.;5;Unit 3;Check‑in
a408eede-3906-472f-9718-7ec198d3aee0;Monday;Montag;Monday is the first school day.;5;Unit 3;Check‑in
9813a2e3-c78d-4d06-af82-d325c0d76c45;Tuesday;Dienstag;We have PE on Tuesday.;5;Unit 3;Check‑in
1110694f-1b7c-4603-9b84-07245356946c;Wednesday;Mittwoch;Wednesday is my favourite day.;5;Unit 3;Check‑in
ef429e47-4a16-4b21-abd4-52144332b5a8;Thursday;Donnerstag;We cook in the Cooking Club on Thursday.;5;Unit 3;Check‑in
e4dda242-e9df-4941-bec7-6ca6cb03a75a;Friday;Freitag;Friday is the last school day.;5;Unit 3;Check‑in
b27afd46-76f3-4b3e-af91-fd592dbb7224;Saturday;Samstag/Sonnabend;We go shopping on Saturday.;5;Unit 3;Check‑in
ae0591a2-6819-47e0-82aa-688955d7cfd5;Sunday;Sonntag;Sunday is a quiet day.;5;Unit 3;Check‑in
a964729e-bd6b-469e-9e00-f163b88cfc06;a.m.;vormittags (Uhrzeit);School starts at 8 a.m.;5;Unit 3;Check‑in
9c518e04-6f35-45c7-8bbf-46e4169826c4;p.m.;"nachmittags; abends (Uhrzeit)";We eat dinner at 6 p.m.;5;Unit 3;Check‑in
9c259ca6-49d1-4b61-be42-d5ebb1964f68;surprise;Überraschung;The party is a big surprise.;5;Unit 3;Check‑in
cefd6fbe-b031-41a1-b201-6c22bd71caee;Cooking Club;Koch‑AG;I cook pasta in the Cooking Club.;5;Unit 3;Check‑in
45609bd2-04a7-4619-b1f7-a2f12037aff7;club;"Klub; Verein; AG";I join the school club.;5;Unit 3;Check‑in
fe75533c-d8a7-4ff3-813a-a4aa69510788;by (bike);mit (dem Fahrrad);I go to school by bike.;5;Unit 3;Check‑in
62326a48-0772-42c1-8035-503f124c30ec;to sit down;"sich hinsetzen; sich setzen";Please sit down on the chair.;5;Unit 3;Check‑in
0d906518-8104-4a67-9d61-9bfcfe48e432;to have breakfast;frühstücken;I have breakfast at 7.;5;Unit 3;Check‑in
417c5745-2bb3-4150-b456-eba1a46bfa2e;Time to get up!;Es ist Zeit aufzustehen!;My mum says: “Time to get up!”;5;Unit 3;Check‑in
1eb3a721-d43f-460d-a085-6fd70a4ba148;to tidy (a room);"aufräumen; in Ordnung bringen";I tidy my room every day.;5;Unit 3;Check‑in
96a0c562-7551-48e8-a473-581d45a32cda;Is this how you (do) ...?;Machst du so ...?;Is this how you do your homework?;5;Unit 3;Check‑in
2fc45b60-3f5d-4ca1-8f30-da5002977d96;to sleep;schlafen;I sleep eight hours every night.;5;Unit 3;Check‑in
37394dbb-b380-4144-9ae2-fca6c8caa9b7;to go to bed;ins Bett gehen;I go to bed at 9 p.m.;5;Unit 3;Check‑in
55f89066-1d14-4dbb-800c-cba4b7f66874;What's the time?;Wie spät ist es?;What’s the time, please.;5;Unit 3;Check‑in
efb6d85c-8c81-453f-9b62-df024a008858;every;jede/-r/-s;I play football every day.;5;Unit 3;Check‑in
3ee8c7b0-1ad7-4ec3-b1f8-9588ea95019f;to come;kommen;I come home at 4.;5;Unit 3;Check‑in
ba26438f-ce02-4c9a-86eb-5416a2befc6c;home;nach Hause;I walk home after school.;5;Unit 3;Check‑in
4d3aa8e6-d8d8-4373-a32c-a1fa33c225b1;dinner;Abendessen;We have dinner at 7.;5;Unit 3;Check‑in
787c3f16-3352-40c0-a461-f51e787b4db4;at 7:30;um halb acht;The film starts at 7:30.;5;Unit 3;Check‑in
a5e27a03-cf07-47e7-9dc9-31663094b160;then;"dann; danach";I do my homework and then I play.;5;Unit 3;Check‑in
09b6dd46-c817-48c7-990d-e83c9e11a1f5;never;"nie; niemals";I never eat breakfast late.;5;Unit 3;Station 1: I'm always busy
1d1ea550-20f9-44c5-8c50-6fb37998d2ba;morning;"Morgen; Vormittag";The morning is very busy.;5;Unit 3;Station 1: I'm always busy
2f50b75b-2e21-4a63-ad86-d9d4bc2d1c4f;stepmum;Stiefmutter;My stepmum makes breakfast.;5;Unit 3;Station 1: I'm always busy
1b184a26-a856-4a09-9ff0-1965d44735e2;if;"wenn; falls; ob";I can play outside if it’s sunny.;5;Unit 3;Station 1: I'm always busy
c77d0fe3-dba6-4878-a17a-a1b86e2d4bb6;till;bis;I sleep till 7 o’clock.;5;Unit 3;Station 1: I'm always busy
5e4ce8d1-a640-4f67-ba71-6f31bfda0f1a;after that;danach;I do my homework and after that I relax.;5;Unit 3;Station 1: I'm always busy
467bfa13-eb88-44a4-b4ea-644f66608777;on Mondays;montags;On Mondays I have netball.;5;Unit 3;Station 1: I'm always busy
8ed116f8-0d84-43b9-bf95-58c34ca49efb;netball;Korbball;She plays netball after school.;5;Unit 3;Station 1: I'm always busy
3315b3f5-1624-45ea-b3a5-04e5f19b075e;right away;"sofort; gleich";Come here right away.;5;Unit 3;Station 1: I'm always busy
1c497cc8-09da-4b71-869a-2b91a00b808c;other;"anders; andere/-r/-s; weitere";I have other things to do.;5;Unit 3;Station 1: I'm always busy
85714e2e-0a78-4a0b-858b-f14f0c66eba4;often;"oft; häufig";I often read in the evening.;5;Unit 3;Station 1: I'm always busy
5c22a4f2-35bc-4726-82a4-02fec8813ada;in the evenings;abends;I watch TV in the evenings.;5;Unit 3;Station 1: I'm always busy
c579992d-9661-4c6c-b96c-58ab77cb09cc;evening;Abend;The evening is quiet.;5;Unit 3;Station 1: I'm always busy
33fa75d7-52b4-4eeb-9b1d-08bf7c43ab1a;sometimes;manchmal;I sometimes go by bike.;5;Unit 3;Station 1: I'm always busy
7aa3ca7c-4e62-4a29-9694-62e56fac72de;to find;"finden; herausfinden";I find my book under the bed.;5;Unit 3;Station 1: I'm always busy
acfc288e-c95d-4a47-84df-64674474ea85;usually;"normalerweise; gewöhnlich; meistens";I usually get up at 6.;5;Unit 3;Station 1: I'm always busy
ef66b6ca-7b88-424c-b57e-d6f253c8080d;long;lang;The school day is long.;5;Unit 3;Station 1: I'm always busy
b769f028-7ee9-4d5b-b87f-455bda132cbe;I'm dog‑tired.;Ich bin hundemüde.;After training I’m dog‑tired.;5;Unit 3;Station 1: I'm always busy
9df29465-337d-4549-a9fc-34656be22fe9;tired;müde;I’m tired after school.;5;Unit 3;Station 1: I'm always busy
ccf739f6-903a-4bee-b130-f6211fe30e4d;afternoon;Nachmittag;I play football in the afternoon.;5;Unit 3;Station 1: I'm always busy
ece47abf-f5d9-4901-9ff8-9bb17c07ff7e;perfect;"perfekt; vollkommen";The weather is perfect today.;5;Unit 3;Station 1: I'm always busy
a3774df7-ad26-4868-a520-23ece17afbc8;to snore;schnarchen;My dog snores loudly.;5;Unit 3;Station 1: I'm always busy
ff999981-4138-4ee4-9bf1-3ebbdb7394a7;roommate;Zimmergenosse/Zimmergenossin;My roommate is very funny.;5;Unit 3;Station 1: I'm always busy
e80ccf91-3fd8-45df-8500-3345929ec06e;coach;Trainer/-in;Our coach is very friendly.;5;Unit 3;Station 1: I'm always busy
a6df8b34-1986-436c-9365-9fc43cef0fc0;move;Bewegung;We need more move in PE.;5;Unit 3;Station 1: I'm always busy
959a6288-46b2-4564-bc19-377e3773527a;bad;"schlecht; böse; schlimm";The weather is bad today.;5;Unit 3;Station 1: I'm always busy
caecfb03-8fcb-46a3-82c5-7aa18299b2b9;last;letzte/-r/-s;This is my last exercise.;5;Unit 3;Station 1: I'm always busy
22a1885b-749e-4132-b6eb-97f8ef1a52f1;tomorrow;morgen;Tomorrow we have a test.;5;Unit 3;Station 1: I'm always busy
e0861935-8e6d-47a7-bc76-0eedb97e7842;to improve;verbessern;I improve my English.;5;Unit 3;Skills: How to improve your speaking
975e02b9-e757-43e9-bc5c-d8f2c2b08937;to warm up;aufwärmen;We warm up before sports.;5;Unit 3;Skills: How to improve your speaking
d2d6a900-020a-49bf-8c17-91b21d2afe2a;mouth;Mund;Open your mouth.;5;Unit 3;Skills: How to improve your speaking
73c82b34-daf6-4096-9ff7-9b4cda1b8438;sound;"Ton; Geräusch";The sound is loud.;5;Unit 3;Skills: How to improve your speaking
306c55ed-bd75-4e12-b3da-64b5575aad6d;to get fit;fit werden;I want to get fit.;5;Unit 3;Skills: How to improve your speaking
b765852d-9b04-4808-93e9-006da362f951;rhythm;Rhythmus;The rhythm is fast.;5;Unit 3;Skills: How to improve your speaking
f8514dfa-7847-457f-8623-bde606f3c063;to stand up;aufstehen;Stand up, please.;5;Unit 3;Skills: How to improve your speaking
242b2191-c8de-4ef1-a8ec-3cce97e47f66;Clap your hands.;Klatsch in die Hände.;Clap your hands now.;5;Unit 3;Skills: How to improve your speaking
2bb75ef8-735a-4316-8f23-205526fde6cb;loud;laut;The music is loud.;5;Unit 3;Skills: How to improve your speaking
a1dc55de-29c0-413e-a4a9-4bb911b22bf4;very much;sehr;I like it very much.;5;Unit 3;Skills: How to improve your speaking
298f0798-5f5d-46e1-b484-3243b4d3c8bd;to speak;sprechen;I speak English.;5;Unit 3;Skills: How to improve your speaking
339994da-2fe9-4981-a5fe-96c9eb1ef473;clear;"klar; deutlich";Speak clear and loud.;5;Unit 3;Skills: How to improve your speaking
8507a3cf-5cb8-494a-bf81-8533ac8c9cac;acting a scene;eine Szene spielen;We are acting a scene.;5;Unit 3;Skills: How to improve your speaking
66deede7-f93a-416f-9ef2-71c2173de13a;too;zu;It’s too loud.;5;Unit 3;Skills: How to improve your speaking
c634ecb6-5093-44d6-b6eb-f6f9f9bde0a8;She gets on my nerves.;Sie geht mir auf die Nerven.;My brother gets on my nerves.;5;Unit 3;Station 2: She gets on my nerves
bd494021-14a1-4e8a-af4d-180dc1492c6a;granny;Oma;My granny is kind.;5;Unit 3;Station 2: She gets on my nerves
8e2016f5-a7e0-4725-85ac-a7c5206bba68;to look after;aufpassen auf;I look after my dog.;5;Unit 3;Station 2: She gets on my nerves
3c7e7b76-b554-4365-9c58-cc746b69690a;to ask;"fragen; bitten";I ask my teacher.;5;Unit 3;Station 2: She gets on my nerves
67cebca8-88dd-426a-903b-2c07aee483b6;to talk;"sprechen; reden";We talk a lot.;5;Unit 3;Station 2: She gets on my nerves
16dcb4b6-9a79-4b4c-bfb4-44d7033957a9;to stop;"aufhören; stoppen";Stop talking, please.;5;Unit 3;Station 2: She gets on my nerves
5820845f-3d9f-4d2f-b47f-813abaee5a5a;to chat;"plaudern; chatten";We chat online.;5;Unit 3;Station 2: She gets on my nerves
8540a822-606d-4ccd-8724-3edcc7258de6;even;"sogar; selbst";Even my cat can do that.;5;Unit 3;Station 2: She gets on my nerves
219c7fd5-ffc8-48ee-8297-862804a5bcab;friendly;freundlich;She is friendly.;5;Unit 3;Station 2: She gets on my nerves
8d4d48b8-9a8a-4b1f-a13d-49bb31790bef;work;Arbeit;I have a lot of work.;5;Unit 3;Station 2: She gets on my nerves
82a69713-a7fc-4251-9b81-fcaf485b56e9;vet;Tierarzt;The vet helps animals.;5;Unit 3;Station 2: She gets on my nerves
bdef0ba5-1502-402f-ae25-c6437bccd96a;neighbour;Nachbar/-in;My neighbour is nice.;5;Unit 3;Station 2: She gets on my nerves
630d5f50-7bc8-4b2e-92aa-db77f27d5d1d;to take;"nehmen; mitnehmen";I take my bag.;5;Unit 3;Station 2: She gets on my nerves
da74b243-3f88-4e98-8365-aa7aa4cef201;pet;Haustier;My pet is a rabbit.;5;Unit 3;Station 2: She gets on my nerves
1fd10dd0-6b81-4877-95fd-b6ff29e7e224;surgery;Arztpraxis;The surgery opens at 8.;5;Unit 3;Station 2: She gets on my nerves
ee6ce6e2-b635-42e3-86f3-8dff79d49e34;why;warum;Why are you late.;5;Unit 3;Station 2: She gets on my nerves
e185326b-3337-4084-97ed-fda82a73951f;Be careful!;Vorsicht!;Be careful on the road.;5;Unit 3;Station 2: She gets on my nerves
bf3eaa6a-966b-47b5-b3c1-38b0edaa4c9f;cooking;Kochen;Cooking is fun.;5;Unit 3;Station 2: She gets on my nerves
f7730c56-74fa-4138-b2e9-eb14efd8891f;dialogue;Dialog;We read a dialogue.;5;Unit 3;Station 2: She gets on my nerves
08c11ef6-3313-4880-b0a6-7709d31b3dd9;to find out;herausfinden;I find out the answer.;5;Unit 3;Station 2: She gets on my nerves
8a9be3ee-b684-4d5f-8e57-88bc55c8e549;situation;Situation;It’s a difficult situation.;5;Unit 3;Station 2: She gets on my nerves
87eae127-7409-4a47-9a38-200c65566442;speaker;Sprecher/-in;The speaker is loud.;5;Unit 3;Station 2: She gets on my nerves
d8b11ec1-666a-4e5f-af79-e9e18d857d91;What is … about?;Worum geht es in …?;What is the story about.;5;Unit 3;Station 2: She gets on my nerves
c3368dfd-a356-4bb8-bfcd-cc4bd61241be;to be about;sich handeln um;The book is about animals.;5;Unit 3;Station 2: She gets on my nerves
e66976b1-cc84-45c0-bc8b-5634a220459b;scene;Szene;This scene is funny.;5;Unit 3;Unit task: Scenes from a typical day
4298d489-fb36-4fca-ab7a-b69abd9fab84;typical;typisch;It’s a typical day.;5;Unit 3;Unit task: Scenes from a typical day
eff227f3-6a70-4a5d-bdc1-8677824b5b2f;country;Land;My country is Germany.;5;Unit 3;Unit task: Scenes from a typical day
c280ef68-b0a8-4aba-87d0-6afb157fde51;interesting;interessant;The book is interesting.;5;Unit 3;Unit task: Scenes from a typical day
61d377ff-5f7f-4f1f-906b-477742f39b76;to look;schauen;Look at this.;5;Unit 3;Unit task: Scenes from a typical day
0f9d5837-2929-48c3-be8e-1f34b2e960dc;in the mornings;morgens;I read in the mornings.;5;Unit 3;Unit task: Scenes from a typical day
bc1870b6-e3fa-42da-ba7a-38535b396ca0;to act;spielen;We act a scene.;5;Unit 3;Unit task: Scenes from a typical day
361da645-ccc8-4969-8eef-50747266b405;to be good at;gut sein in;I’m good at maths.;5;Unit 3;Unit task: Scenes from a typical day
f750390c-f3a2-4759-ad34-58dc1fbb2e90;to wash;waschen;I wash my hands.;5;Unit 3;Story: Luke ist my pet
3659634a-18b7-4476-8c7c-c3ec98f7160d;face;Gesicht;Wash your face.;5;Unit 3;Story: Luke ist my pet
74886b0a-ed06-4d5b-a302-7857bcc3e85d;to make;machen;I make breakfast.;5;Unit 3;Story: Luke ist my pet
17d789ee-8ce7-4933-8a3e-1d06e720395a;early;früh;I get up early.;5;Unit 3;Story: Luke ist my pet
c4f4afc7-d557-46e5-ab18-f07ec5f633b9;goodbye;auf Wiedersehen;Goodbye, see you.;5;Unit 3;Story: Luke ist my pet
95773c66-2e7a-4f23-a0c5-985287ac3dad;to bark;bellen;The dog barks.;5;Unit 3;Story: Luke ist my pet
6a8ba985-b6b1-4dc6-b18e-08d8de4e3502;to be scared (of);Angst haben vor;I’m scared of spiders.;5;Unit 3;Story: Luke ist my pet
934eb4e7-4d2d-42fd-adc4-a6cf5f8d8c04;to run away;wegrennen;The cat runs away.;5;Unit 3;Story: Luke ist my pet
bcc29053-c945-4954-a94b-c79208533b91;to have fun;Spaß haben;We have fun together.;5;Unit 3;Story: Luke ist my pet
71b1b2ba-f923-4137-85ee-a085a2567a31;to listen for;horchen auf;I listen for the bell.;5;Unit 3;Story: Luke ist my pet
b8a4af13-60a7-4db0-b91c-b8b4e5f54ca0;Sit!;Sitz!;Sit, dog!;5;Unit 3;Story: Luke ist my pet
323f3745-b743-4dca-acb8-84885d46c719;around;um … herum;I walk around the house.;5;Unit 3;Story: Luke ist my pet
19c28947-f332-4078-9b74-c5d61158e2fe;to chase;jagen;The dog chases the ball.;5;Unit 3;Story: Luke ist my pet
b5549274-1de6-4885-a2f4-713f79baf4f6;tail;Schwanz;The dog wags its tail.;5;Unit 3;Story: Luke ist my pet
7eb8dde7-e4f2-41cd-9d63-bc72a25d017c;a lot to learn;viel zu lernen;I have a lot to learn.;5;Unit 3;Story: Luke ist my pet
db2fcae0-183a-419b-8a5b-bf27c5d223ea;to put;"setzen; stellen";I put it on the table.;5;Unit 3;Story: Luke ist my pet
199879dd-8e6d-4c30-8783-1c5884f72564;drink;Getränk;I buy a drink.;5;Unit 3;Story: Luke ist my pet
7effd303-b9e4-423a-9009-8cca80dced87;to fall over;hinfallen;I fall over the chair.;5;Unit 3;Story: Luke ist my pet
6621bff0-2249-4a49-b82e-4e4e3c0f5884;to throw;werfen;I throw the ball.;5;Unit 3;Story: Luke ist my pet
2b84a9d2-5142-4ab4-8583-62ff2cef65dd;shoe;Schuh;My shoe is dirty.;5;Unit 3;Story: Luke ist my pet
a0c81866-a519-4eb9-aa90-38de08bfa01a;to fall asleep;einschlafen;I fall asleep quickly.;5;Unit 3;Story: Luke ist my pet
ae300b8a-b2fa-49ff-998b-8f80928b8c55;to describe;beschreiben;I describe the picture.;5;Unit 3;Story: Luke ist my pet
218e22c5-81d1-4c1a-bcd7-6cd381f848e8;museum;Museum;We visit the museum.;5;Unit 4;Check‑in
50df9bc6-1f7b-45ba-a8c5-84969145497c;to cost;kosten;It costs £5.;5;Unit 4;Check‑in
9d681425-c1eb-419b-877b-cc7c02403de8;ship;Schiff;The ship is big.;5;Unit 4;Check‑in
ade171ed-cfe7-49db-b7b7-9b4976a1c2ad;over;"über; hinüber";Walk over the bridge.;5;Unit 4;Check‑in
0ec76c9f-d6fe-437d-b78e-4bf2e5393af5;foot / feet;Fuß;My feet hurt.;5;Unit 4;Check‑in
376fd19a-ea53-442e-9e69-8aae39eb5f7b;east;Osten;The sun rises in the east.;5;Unit 4;Check‑in
86fc5957-e647-40aa-9a3f-767260ec2892;west;Westen;The west is windy.;5;Unit 4;Check‑in
e1bfdcc0-4e19-4949-9c90-97b593ac6822;pier;Pier;The ship is at the pier.;5;Unit 4;Check‑in
be6c2d03-685c-4cdd-b731-441e57a9e587;to start;anfangen;We start now.;5;Unit 4;Check‑in
7370e067-aa01-447b-a7d4-3016f01f6608;near;nahe;The school is near my house.;5;Unit 4;Check‑in
cd36f64a-d4c4-427a-91ce-7558796998bf;river;Fluss;The river is long.;5;Unit 4;Check‑in
80b38aa6-dec8-4f7f-a21a-c36afc48f102;farm;Bauernhof;I visit the farm.;5;Unit 4;Check‑in
817bcf78-aa2c-494c-aece-32013bf156f3;across;"über; auf der anderen Seite";The shop is across the street.;5;Unit 4;Check‑in
5c5f98b5-7629-419b-bbe5-c816e938bff8;city;Stadt;London is a big city.;5;Unit 4;Check‑in
00226f73-d48d-4198-b128-48ab29334295;free;kostenlos;Entry is free.;5;Unit 4;Check‑in
b1145f7a-1188-41e0-a2d8-5dbe2a969af0;water slide;Wasserrutsche;The water slide is fun.;5;Unit 4;Check‑in
4c0e954b-08aa-40bf-bc6a-ad49d4b31948;leisure centre;Freizeitzentrum;We go to the leisure centre.;5;Unit 4;Check‑in
0072ff74-aec9-4a76-9bfc-6bdb5528d1b6;map;Karte;Look at the map.;5;Unit 4;Check‑in
47b8d713-2c3f-4f17-8346-f78e120870db;free time;Freizeit;I have free time now.;5;Unit 4;Check‑in
6e734afa-5d64-45fc-8ddc-278022cc1b1c;look;Blick;Take a look.;5;Unit 4;Check‑in
14a6e147-c1ac-4cb1-a201-377728692c92;together;zusammen;We work together.;5;Unit 4;Station 1: Well, what’s your idea?
92a12c1f-38fb-4786-b5bd-98013ea2aded;at the weekend;am Wochenende;I relax at the weekend.;5;Unit 4;Station 1: Well, what’s your idea?
8d16da15-91a5-47df-8d42-7c3b4a9d7c89;What about …?;Wie wär’s mit …?;What about swimming.;5;Unit 4;Station 1: Well, what’s your idea?
40fd34ed-ee29-4455-9523-69321ed979f4;special;besonders;This day is special.;5;Unit 4;Station 1: Well, what’s your idea?
6ac38916-5e3e-4203-b2c6-3ca795028bef;exciting;spannend;The film is exciting.;5;Unit 4;Station 1: Well, what’s your idea?
973f520a-7916-4feb-a561-76b521ddba1e;What time?;Um wie viel Uhr?;What time do we meet.;5;Unit 4;Station 1: Well, what’s your idea?
19ab71f9-9b24-4b27-9a11-11ec550ce263;fine;"gut; in Ordnung";That’s fine for me.;5;Unit 4;Station 1: Well, what’s your idea?
516e40d1-3ada-4b34-80f0-554476cf2c7d;See you!;Bis dann;See you later.;5;Unit 4;Station 1: Well, what’s your idea?
7aa9ebd0-45df-40c5-85ab-cb1a3406d7d4;to close;schließen;The shop closes at 5.;5;Unit 4;Station 1: Well, what’s your idea?
226ceeb6-3c61-4b3e-88e0-2734e2b1922e;enough;genug;That’s enough.;5;Unit 4;Station 1: Well, what’s your idea?
13bd5a13-5498-4285-a94c-42afa4608532;to spell;buchstabieren;Please spell your name.;5;Unit 4;Station 2: Does the farm look nice?
32e6fe00-5890-4a4a-a911-8a32bc5bf1bf;at last;endlich;At last we arrive.;5;Unit 4;Station 2: Does the farm look nice?
0ed5d10a-0615-48cb-a6b8-b39ab57813be;half‑sister;Halbschwester;My half‑sister is 12.;5;Unit 4;Station 2: Does the farm look nice?
274e0a2a-ba84-49d6-a642-6a1e73d81be5;information;Information;I need information.;5;Unit 4;Station 2: Does the farm look nice?
2f1e01cf-5bb1-4e73-be6a-9d5b385d703a;all;"alle; ganz";All students are here.;5;Unit 4;Station 2: Does the farm look nice?
354aa1d1-8d13-4e5f-a55e-0b4fcc6588d0;to get there;hinkommen;How do we get there.;5;Unit 4;Station 2: Does the farm look nice?
ced5c4d1-a2ae-4a85-83a3-276d620a8987;Docklands Light Railway;Regionalbahn;We take the DLR.;5;Unit 4;Station 2: Does the farm look nice?
2dafb752-8892-4dfb-8c7d-84952e42ed93;us;uns;Help us, please.;5;Unit 4;Station 2: Does the farm look nice?
20bcba29-bbde-4c30-9379-11f944f48bdf;to answer;antworten;I answer the question.;5;Unit 4;Station 2: Does the farm look nice?
4c2241eb-6098-4722-b8ba-06ca4c9a8faa;weather;Wetter;The weather is bad.;5;Unit 4;Station 2: Does the farm look nice?
776f7b63-c5e1-4cb7-a74d-8d806ff42bf4;to keep your fingers crossed;die Daumen drücken;Keep your fingers crossed.;5;Unit 4;Station 2: Does the farm look nice?
bc9f04ec-d382-4de7-bea5-2111d1a58673;town;Stadt;The town is small.;5;Unit 4;Station 2: Does the farm look nice?
f2c40bb5-5ba3-4817-a2b4-eca021516714;to get to;kommen zu;How do I get to the farm.;5;Unit 4;Station 2: Does the farm look nice?
